feature,importance_mean,importance_std
vgrf_right_53,0.00023223813803385784,0.0003069941174824064
vgrf_right_59,0.0002256251784480745,0.00041765602359027283
vgrf_left_61,0.0002161712560004636,0.00022960375448655666
vgrf_left_66,0.00020019209630167678,0.00014212659923115402
vgrf_right_83,0.000197952557995007,0.0005004960141896116
vgrf_left_63,0.00018940947768479876,0.00010020777688062585
vgrf_left_93,0.00017855296717522728,0.00041132598347493055
vgrf_left_54,0.00017485957443613698,0.00019981470227139347
push_off_index,0.00016817604999166402,0.0009496391811710486
vgrf_left_27,0.00016559532191943172,0.0002918957595764698
vgrf_right_85,0.00015756545394791656,0.0005720228929962003
vgrf_left_57,0.0001539854965991405,0.00021003049860714827
vgrf_right_29,0.00015376094735948255,0.00019717373677165904
vgrf_left_45,0.00015323737835782892,0.00027042641752036256
vgrf_right_93,0.0001520118904383305,0.0002528785338721871
vgrf_left_28,0.0001328614316631005,0.00020850406835727395
vgrf_left_79,0.00012536675774518224,0.0003364362007782606
vgrf_right_55,0.00011982054323417257,0.000556199651161527
vgrf_right_66,0.00011809204501417314,0.0003136607517912517
vgrf_left_51,0.00011727151365066301,0.0004646772281360241
vgrf_left_25,0.00011665973435183163,0.00023531470212404204
vgrf_right_32,0.00011549176429467289,0.00028242324072582894
vgrf_left_26,0.0001146007892389056,0.00041006593574131374
vgrf_left_94,0.00011091830775242784,0.00039243431026759394
vgrf_right_30,0.00010966194001306162,0.0001398990173217468
vgrf_left_71,0.00010905407281132095,0.0005100067121173989
vgrf_right_57,0.00010685825597073206,0.00034409643884318673
vgrf_left_65,0.00010385507025760799,0.00022603604251543235
cop_ap_range_sym,0.00010097893895310018,0.0005752765503807897
vgrf_right_61,9.866416307882097e-05,0.00047866770682013774
vgrf_right_70,9.698427205502291e-05,0.0003561909705348865
vgrf_right_2,9.684346061786809e-05,0.0001010867222525196
vgrf_right_69,8.889736313297814e-05,0.00020037198877615253
vgrf_right_3,8.80354784063564e-05,0.000172430748895418
vgrf_left_48,8.271492372691203e-05,0.0003657290050817428
vgrf_left_1,8.164122158988984e-05,4.947211444538288e-05
vgrf_right_1,7.668662252702241e-05,7.843054541370772e-05
vgrf_right_63,7.47930120029383e-05,0.00019099728526844042
vgrf_right_90,7.475940611127996e-05,0.00025288866395486287
vgrf_right_65,7.180511804876222e-05,0.0002308103682141489
vgrf_left_97,6.866047243792028e-05,0.00010454285355702746
vgrf_right_71,6.699136942293072e-05,0.0004500382318255299
vgrf_left_15,5.7463288729187045e-05,9.137192447619708e-05
vgrf_left_83,4.204479266873839e-05,0.0005426882544486986
vgrf_right_88,3.885180109206576e-05,0.0008259908838852056
vgrf_left_100,3.554132838237134e-05,2.922886604732341e-05
vgrf_right_86,3.0691456372577974e-05,0.00065409116186726
vgrf_right_74,2.611009762362171e-05,0.00033033468770277645
vgrf_left_95,2.5134231389722927e-05,0.00012187379958342141
vgrf_left_17,2.117165507042884e-05,0.00017415193879697066
vgrf_left_0,1.6347835293817337e-05,7.120308793812602e-05
vgrf_right_100,4.328033005285281e-06,5.216315713316381e-05
vgrf_right_17,1.5473122387699156e-06,0.0006170478877203373
vgrf_left_16,1.2133717782081277e-06,0.00013482139286093267
vgrf_right_77,-2.9591706753873124e-07,0.000585398544277554
vgrf_left_14,-4.5426810729054525e-06,0.00025287026337300324
vgrf_right_98,-5.521142486664132e-06,0.00012975741977912141
vgrf_left_64,-8.2362720223772e-06,0.00019371560431998268
vgrf_left_52,-9.144551441708781e-06,0.00025460492636402874
vgrf_right_0,-1.4600479292115054e-05,3.8999756703410215e-05
vgrf_right_54,-1.4772656305195308e-05,0.0003611850370724284
vgrf_right_58,-1.7179674676115474e-05,0.0002918847662873254
vgrf_right_51,-2.2602476043587228e-05,0.00026851261406839904
vgrf_right_84,-2.6010324281233732e-05,0.0006164368424940496
vgrf_right_25,-2.6743580072174923e-05,0.00027428128844037274
vgrf_right_14,-2.680234675349613e-05,0.0005994823481206093
vgrf_left_98,-2.905260248937669e-05,7.058179234987069e-05
vgrf_left_96,-3.914200143586566e-05,0.00017633055299035654
vgrf_right_33,-5.54975482091491e-05,0.0001624766969792429
vgrf_right_34,-6.231969434288276e-05,0.0004971956937691649
vgrf_left_24,-6.418320305824343e-05,0.0004334976580508244
