feature,importance_mean,importance_std
vgrf_right_27,0.00712409318801448,0.000781819922774824
vgrf_left_26,0.007119161272129082,0.0011150155447298676
vgrf_left_23,0.0070076600350697845,0.0010311599510992554
vgrf_right_25,0.006953489340599361,0.0008278496779346103
vgrf_right_5,0.006863579207205106,0.001270562011773485
vgrf_left_92,0.0067722571898185535,0.0008188659484759667
vgrf_right_91,0.006696171063597012,0.0007022676858758016
vgrf_left_36,0.006628790019609365,0.0011729293831090081
vgrf_left_25,0.0066124325881532055,0.0011850313286294923
vgrf_left_35,0.006583018290981069,0.0006368053687005101
vgrf_left_24,0.006576243463853992,0.0007543984831933007
vgrf_left_5,0.006479681109302105,0.0005632377383059185
vgrf_right_28,0.006454878349152681,0.0007153001413656399
vgrf_right_60,0.006329199174485445,0.0005828448363547357
vgrf_left_71,0.006297567707384655,0.0007296882525559835
vgrf_right_92,0.006205749096529023,0.0005642182839597653
vgrf_right_34,0.006141703615014027,0.00071140133691835
loading_rate_mean,0.0061303516552127625,0.0008903141914810923
vgrf_left_34,0.006090884638754379,0.0004278598494104302
vgrf_right_29,0.006076069637761616,0.0008429647119602585
vgrf_right_69,0.006051841701191973,0.000675936668090246
vgrf_left_56,0.006050270672044533,0.0007193475983151312
vgrf_left_33,0.006028488753283545,0.0006751494364096481
vgrf_left_38,0.006026864273932131,0.0006373381919000987
vgrf_right_36,0.006023539587987114,0.0006208672096661254
vgrf_left_31,0.006018573594744647,0.0009057698201949358
vgrf_left_55,0.0059859188264762995,0.0007405083761841194
vgrf_right_70,0.005945294216225428,0.00037203297872737714
vgrf_right_62,0.005943619421790447,0.00056667513371225
vgrf_left_67,0.005938513722311823,0.0005664759269572504
vgrf_right_68,0.005928494589576627,0.0005421653228962912
vgrf_left_37,0.00592514536879245,0.00036985599862815455
vgrf_left_27,0.00590554069841831,0.0007295735710378855
vgrf_right_67,0.005881024119187029,0.00041102398742266815
vgrf_left_30,0.005852945019234723,0.000933339153098166
vgrf_right_61,0.005835430898016769,0.0006629889298880962
vgrf_right_57,0.005777848997523249,0.0008668311532510827
vgrf_left_32,0.0056954147784842755,0.0008210431392261565
vgrf_left_54,0.0056579017402850875,0.0006813782716518515
vgrf_left_59,0.0056545270754656315,0.00044299295538455317
vgrf_left_50,0.00562068820915107,0.0006813338383444813
vgrf_right_53,0.005610524064489098,0.000872449749449906
vgrf_right_56,0.005610488261458579,0.0008249842240856749
vgrf_left_62,0.005607279511240226,0.0004913828135752474
vgrf_left_64,0.0056071742577550095,0.0007548501572683389
vgrf_left_46,0.005603911893408742,0.0008125925697089725
vgrf_left_40,0.005584086869854366,0.0006370364404789495
vgrf_left_28,0.0055822921280126005,0.0007521359267214596
vgrf_left_61,0.005546304918773615,0.0008594848444192475
vgrf_left_53,0.005544616703900251,0.0007826956275224112
vgrf_left_70,0.005522741962884559,0.0003012146981514088
vgrf_right_58,0.005519432027528271,0.0007239447082603103
vgrf_right_54,0.005509055457834466,0.0009015340893202333
vgrf_left_57,0.005488844977133778,0.000773043759001015
vgrf_left_39,0.005480606958433065,0.00024220689105661276
vgrf_left_68,0.005446508463020172,0.0007511926813549144
