feature,importance_mean,importance_std
vgrf_right_62,0.0053809417097964605,0.00022157130505513116
vgrf_right_58,0.0053752469103648835,0.0006651378463384814
vgrf_left_49,0.005363269820047622,0.0006648826749934493
vgrf_right_39,0.0053615226170643515,0.0011991064610761123
vgrf_right_59,0.005319010830425697,0.0005111940396374956
vgrf_left_34,0.005307072911896716,0.000639233338785576
vgrf_right_36,0.005299137845557,0.000784842422469424
vgrf_left_28,0.00526088127930453,0.0007627361369947545
vgrf_left_33,0.005257239085837706,0.0006120994259683455
vgrf_left_66,0.005216895670362676,0.0006278484220883819
vgrf_right_57,0.005210309717062755,0.00046220976164806026
vgrf_right_37,0.005199302030193098,0.0003845781597375853
vgrf_right_35,0.005196741985308839,0.0005266567881828522
vgrf_left_36,0.005194073782362363,0.0009683318170532148
vgrf_left_31,0.005193864155687855,0.0003460901812496807
vgrf_right_56,0.005150434796117809,0.0005396818876888727
vgrf_right_33,0.005146662704373783,0.0008876505519515638
vgrf_right_68,0.005115011742746445,0.0005990418394452144
vgrf_left_69,0.005114891984557857,0.0007886198416715715
vgrf_left_60,0.005101511484447529,0.0005108941719810651
vgrf_left_41,0.00508955612860722,0.0006173001377050709
vgrf_left_57,0.005040615575692064,0.000877422477395803
vgrf_left_32,0.0050352971385257735,0.0008107138033034385
vgrf_right_45,0.0050343091446065635,0.0007514242857959353
vgrf_left_35,0.005033339190207075,0.0009429281925026316
vgrf_left_59,0.004989991720792353,0.00039710028253411996
vgrf_left_52,0.004985341298972057,0.00047414526535667986
vgrf_left_63,0.004944040495852131,0.0009319766068854961
vgrf_right_55,0.004929203498915413,0.0008164464904134582
vgrf_left_39,0.004928220413692741,0.0006742152007607249
vgrf_left_29,0.004872976145298557,0.0009592274108519864
vgrf_left_47,0.0048729139954270416,0.0008185118166090182
vgrf_right_43,0.004863997557185651,0.000660089442252039
vgrf_right_70,0.004839196588478733,0.0006402681793452796
vgrf_left_67,0.004833418577513293,0.0007448836745930897
vgrf_left_58,0.004824072075737007,0.0007865178123342135
vgrf_right_53,0.004823121546443154,0.000281272776992301
