feature,importance_mean,importance_std
vgrf_left_91,0.0023476797359347932,0.00017574750796437875
vgrf_left_64,0.0023335012389001262,0.0002925460445484827
vgrf_right_65,0.0023206726471204807,0.00021178164017950337
vgrf_right_68,0.002281576218331094,0.00045898429976529186
vgrf_right_38,0.0022706127765997897,0.00033979613814379616
vgrf_right_47,0.00225840149211447,0.0003413117338791983
vgrf_left_65,0.002256289055195393,0.0002732897856274107
vgrf_left_35,0.0022197664623497372,0.00033023396136235857
vgrf_right_37,0.002206643360933702,0.0003444474359567457
vgrf_left_38,0.002205912167528301,0.00022833486603583307
vgrf_left_28,0.0021812066367100868,0.0002655607179792241
vgrf_right_35,0.0021810657650225052,0.0006242192113139358
vgrf_right_67,0.002152945573528675,0.000600221459916861
vgrf_right_70,0.002152457439274613,0.0002785715164474714
vgrf_right_44,0.0021423030951948753,0.00031487155674551334
vgrf_right_42,0.0020775744266683382,0.0003492088778112191
vgrf_left_66,0.002075574635557942,0.0003245464309257436
vgrf_right_46,0.00205123481070002,0.00041297800213269174
vgrf_right_69,0.0020370801290277686,0.0003704300334410071
vgrf_right_34,0.002013248447500304,0.00035392164493255684
vgrf_left_32,0.002000010286570597,0.0003105970974994555
vgrf_left_29,0.0019876076978596834,0.00036796562338396694
vgrf_right_43,0.0019867055905730346,0.0002135327512684865
vgrf_left_71,0.001973302177764058,0.00031490993692912
vgrf_right_45,0.0019481153560167107,0.00032461639662314623
vgrf_left_70,0.0019474877220022613,0.0003145373721983548
vgrf_left_67,0.0019469363347453194,0.00017003183702870027
vgrf_right_90,0.0019331897094478022,0.00030540148500274295
vgrf_right_31,0.0019236733009377004,0.00030092707384971084
vgrf_right_29,0.0019225211306634238,0.00043584144917685404
vgrf_right_30,0.0018971727311022368,0.00022544700869365038
vgrf_left_34,0.0018714306447271457,0.00019576658752942387
vgrf_left_92,0.0018703481295268888,0.00019545436790765892
vgrf_left_30,0.0018456770332373694,0.000296153158332089
vgrf_left_69,0.0018311498148123385,0.0001329150055869582
vgrf_left_68,0.0018181151572762566,0.000434244023854903
vgrf_left_31,0.0017681229790997178,0.00027538127317157894
vgrf_right_33,0.001743109842635837,0.00018738074635730954
vgrf_left_33,0.0017419840583516421,0.00037608064967771315
vgrf_right_32,0.0016905979993116827,0.00020574584209976092
vgrf_left_3,0.0015731454674718925,0.000214318621757374
loading_rate_max,0.0013273952382157228,0.0004623384022365739
vgrf_peak_max,0.001274412816242032,0.00033470340688435184
vgrf_right_3,0.0012630935621777307,0.00042462665009473835
vgrf_right_91,0.001262788926524916,0.00047324451403820024
vgrf_right_92,0.0011214246660062432,0.00042101154119024317
vgrf_left_93,0.0010838092578444591,0.00016485213084655982
vgrf_left_2,0.0008378649641053393,0.00011536990408003282
vgrf_left_94,0.0006319195798668575,0.0002354821131153257
vgrf_right_2,0.0005669120487022062,0.00017492708798814196
vgrf_right_94,0.0004510151187073097,0.00016816439770468155
vgrf_right_93,0.00045082132061800004,0.00019143070269607917
vgrf_right_95,0.0003480936871752327,9.643635593987722e-05
vgrf_left_1,0.00020613833274834014,7.514450058362202e-05
vgrf_left_95,0.00019370659549753367,0.00018241326438611186
vgrf_left_96,0.0001805023983006304,0.00013760554510286804
vgrf_right_96,0.00018044289520622315,0.0001885124700553926
vgrf_right_97,0.000167562069926519,0.00013266053084531754
vgrf_right_1,0.0001674093920937425,8.734843240559712e-05
vgrf_left_98,0.00012879778343888315,5.7601006734366916e-05
vgrf_left_97,0.0001031620470225203,8.736683117520042e-05
vgrf_right_98,0.000103038574411074,8.735643575638177e-05
vgrf_left_99,9.015772940044187e-05,3.154906686475871e-05
vgrf_right_100,7.727812456566063e-05,4.8191598342386956e-05
vgrf_right_0,7.727787678717402e-05,2.57597052265357e-05
vgrf_right_99,6.43985197308794e-05,5.759989791788394e-05
vgrf_left_100,5.151866711761155e-05,4.819146589921486e-05
vgrf_left_0,5.151841933912493e-05,2.5759209669562465e-05
