feature,importance_mean,importance_std
vgrf_left_91,0.00010331459027956846,8.736231172334634e-05
vgrf_left_27,0.00010331370895975134,5.165700594893216e-05
vgrf_right_96,0.00010309064076468033,5.154527552757373e-05
vgrf_right_88,0.0001030354521425636,0.00015589235344196586
vgrf_left_28,9.027436099091623e-05,5.147603433873667e-05
vgrf_right_34,7.756952220099312e-05,7.500134857205952e-05
vgrf_left_94,7.75691982487725e-05,6.333498515542771e-05
vgrf_left_29,7.745715317302171e-05,4.8253367740870355e-05
vgrf_right_29,7.734570768902493e-05,0.00011817773062420822
vgrf_left_85,6.514875086531813e-05,0.00010803514958169342
vgrf_left_1,6.464060761446344e-05,0.0
vgrf_right_89,6.425233131048813e-05,0.00016834515003284154
vgrf_left_31,6.42512644799087e-05,7.060658048737026e-05
vgrf_left_96,5.165676581329048e-05,7.527814835080017e-05
vgrf_right_92,3.889685648366115e-05,0.00011937360763252288
vgrf_left_71,2.6023908706074293e-05,9.640255000689496e-05
vgrf_right_32,2.5800564475164656e-05,5.153152995140357e-05
vgrf_left_69,1.3319803536537834e-05,6.32560482020405e-05
vgrf_left_92,1.3095787398142989e-05,0.0001700990493929467
vgrf_left_78,1.3041221675780257e-05,0.00028929745245610036
vgrf_right_30,1.287257814504006e-05,4.831289758063483e-05
vgrf_left_95,1.2872442952249763e-05,9.474397660622406e-05
vgrf_left_70,3.917438353928659e-07,9.117999189995242e-05
vgrf_left_98,0.0,0.0
vgrf_right_98,0.0,0.0
vgrf_left_97,0.0,0.0
vgrf_right_99,0.0,0.0
vgrf_left_100,0.0,0.0
vgrf_left_0,0.0,0.0
vgrf_right_100,0.0,0.0
vgrf_right_0,0.0,0.0
vgrf_left_99,0.0,0.0
vgrf_right_86,-2.755915757157723e-07,0.00014141506000363744
vgrf_left_75,-1.2310155622530239e-05,0.00011043453202019119
vgrf_left_76,-1.2368811193197437e-05,0.00021342626942339165
vgrf_right_90,-1.2648682565497004e-05,0.0001250272875475888
vgrf_right_31,-1.2872245198014553e-05,4.831295850916654e-05
